,Avg DWPDEP(C),Min DWPDEP(C),Max DWPDEP(C),Avg LCLD(%),Min LCLD(%),Max LCLD(%),Avg MCLD(%),Min MCLD(%),Max MCLD(%),Avg HCLD(%),Min HCLD(%),Max HCLD(%),Avg PRES(hPa),Min PRES(hPa),Max PRES(hPa)
2017-06-12 12:00:00,3.7466666666666657,0.7899999999999991,8.919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,10.222222222222221,0.0,54.0,987.6555555555556,986.0,989.0
2017-06-13 12:00:00,3.4444444444444446,0.8100000000000023,8.030000000000001,0.0,0.0,0.0,15.555555555555555,0.0,74.0,31.333333333333332,0.0,76.0,986.2777777777778,984.1,987.7
2017-06-14 12:00:00,4.755555555555556,0.860000000000003,10.84,0.2222222222222222,0.0,2.0,0.1111111111111111,0.0,1.0,34.111111111111114,0.0,99.0,984.3888888888889,983.4,985.4
2017-06-15 12:00:00,3.5144444444444445,1.4899999999999984,7.710000000000001,0.0,0.0,0.0,28.125,0.0,98.0,71.0,1.0,100.0,983.1111111111111,980.7,985.7
2017-06-16 12:00:00,2.879999999999999,1.0999999999999979,5.68,0.0,0.0,0.0,13.11111111111111,0.0,54.0,90.22222222222223,45.0,100.0,978.0444444444444,975.4,980.5
2017-06-17 12:00:00,3.474444444444443,1.2199999999999989,7.239999999999998,14.444444444444445,0.0,96.0,13.777777777777779,0.0,94.0,61.333333333333336,0.0,100.0,979.0555555555558,975.5,982.4
2017-06-18 12:00:00,3.848888888888889,0.9399999999999995,7.779999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.2333333333331,982.8,987.9
2017-06-19 12:00:00,5.662222222222223,1.9800000000000004,10.44,0.0,0.0,0.0,3.5555555555555554,0.0,32.0,0.0,0.0,0.0,988.377777777778,987.3,989.9
2017-06-20 12:00:00,3.87111111111111,1.2999999999999972,8.279999999999998,8.222222222222221,0.0,41.0,0.0,0.0,0.0,27.11111111111111,0.0,100.0,986.6666666666666,985.4,988.5
2017-06-21 12:00:00,2.783333333333333,1.3399999999999999,5.02,28.22222222222222,0.0,100.0,0.0,0.0,0.0,75.11111111111111,1.0,100.0,983.7444444444445,980.6,985.8
2017-06-22 12:00:00,2.9111111111111105,0.9199999999999982,6.239999999999998,33.666666666666664,0.0,97.0,0.125,0.0,1.0,68.5,8.0,100.0,980.9333333333333,978.8,984.6
2017-06-23 12:00:00,4.203333333333334,1.2400000000000002,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.2111111111112,985.8,993.1
2017-06-24 12:00:00,5.115555555555556,1.8100000000000005,9.3,3.111111111111111,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,993.6222222222223,992.7,994.8
2017-06-25 12:00:00,3.186666666666667,0.8200000000000003,7.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,19.11111111111111,0.0,93.0,993.3666666666668,991.3,994.9
2017-06-26 12:00:00,5.601111111111111,1.1799999999999997,11.319999999999999,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.6666666666666666,0.0,6.0,992.4666666666667,990.8,994.3
2017-06-27 12:00:00,5.185555555555556,3.1000000000000014,7.139999999999997,0.0,0.0,0.0,6.666666666666667,0.0,32.0,83.0,12.0,99.0,987.9555555555556,983.9,990.9
2017-06-28 12:00:00,4.116666666666666,1.370000000000001,6.449999999999999,0.0,0.0,0.0,5.555555555555555,0.0,35.0,94.0,74.0,100.0,985.3222222222222,983.9,986.5
2017-06-29 12:00:00,1.9922222222222221,0.7699999999999996,3.9200000000000017,5.375,0.0,34.0,43.333333333333336,0.0,100.0,89.77777777777777,42.0,100.0,983.9444444444445,983.2,984.8
2017-06-30 12:00:00,3.535555555555556,0.6999999999999993,7.879999999999999,0.0,0.0,0.0,3.5555555555555554,0.0,32.0,24.77777777777778,0.0,99.0,988.0666666666667,985.2,990.3
2017-07-01 12:00:00,4.328888888888888,1.42,7.66,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,0.0,0.0,0.0,990.6777777777778,989.7,992.0
2017-07-02 12:00:00,4.635555555555555,1.3100000000000023,7.98,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555555555,0.0,44.0,989.9222222222223,989.1,990.7
2017-07-03 12:00:00,3.476666666666667,0.9100000000000001,7.870000000000001,4.888888888888889,0.0,23.0,0.0,0.0,0.0,47.44444444444444,0.0,90.0,990.4666666666666,989.5,991.5
2017-07-04 12:00:00,1.5811111111111105,0.6400000000000006,3.990000000000002,4.875,0.0,29.0,47.333333333333336,0.0,75.0,94.55555555555556,83.0,100.0,990.4444444444445,988.7,992.0
2017-07-05 12:00:00,3.025555555555556,0.9299999999999997,7.150000000000002,2.6666666666666665,0.0,24.0,14.11111111111111,0.0,95.0,72.0,0.0,100.0,987.9555555555556,986.5,989.4
2017-07-06 12:00:00,2.391111111111111,0.8200000000000003,4.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,19.0,986.5444444444444,985.0,988.5
2017-07-07 12:00:00,2.8699999999999997,0.6400000000000006,6.550000000000001,2.0,0.0,18.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,989.4333333333333,987.4,990.9
2017-07-08 12:00:00,2.7355555555555555,0.9500000000000028,5.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,28.0,990.2222222222222,987.9,992.2
2017-07-09 12:00:00,3.803333333333333,0.9000000000000021,8.420000000000002,0.0,0.0,0.0,32.875,0.0,90.0,63.875,11.0,100.0,985.8888888888889,983.8,988.0
2017-07-10 12:00:00,2.603333333333333,0.75,4.669999999999998,0.7142857142857143,0.0,3.0,28.125,0.0,62.0,58.0,0.0,99.0,986.0999999999999,983.6,987.3
2017-07-11 12:00:00,3.922222222222221,2.080000000000002,5.439999999999998,0.0,0.0,0.0,2.7777777777777777,0.0,25.0,6.444444444444445,0.0,30.0,988.1222222222223,986.9,989.5
2017-07-12 12:00:00,2.011111111111111,1.129999999999999,3.0700000000000003,0.0,0.0,0.0,24.333333333333332,0.0,87.0,96.11111111111111,86.0,100.0,988.7666666666667,987.1,990.1
2017-07-13 12:00:00,2.3588888888888895,0.6999999999999993,4.84,19.88888888888889,0.0,93.0,4.0,0.0,36.0,34.77777777777778,0.0,97.0,991.6444444444444,990.3,992.9
2017-07-14 12:00:00,2.177777777777778,0.47000000000000064,4.440000000000001,23.11111111111111,0.0,91.0,0.0,0.0,0.0,4.0,0.0,23.0,992.1888888888888,990.2,994.0
2017-07-15 12:00:00,1.5522222222222215,0.6399999999999988,2.870000000000001,13.11111111111111,0.0,50.0,1.3333333333333333,0.0,12.0,8.666666666666666,0.0,78.0,988.3555555555554,986.9,989.9
2017-07-16 12:00:00,2.4699999999999998,0.48999999999999844,6.039999999999999,29.22222222222222,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,989.3666666666668,988.5,990.2
2017-07-17 12:00:00,3.4099999999999997,0.9800000000000004,8.09,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,990.6999999999999,989.4,991.8
2017-07-18 12:00:00,3.4866666666666664,1.6899999999999977,6.579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,34.22222222222222,0.0,90.0,991.4222222222223,990.5,992.8
2017-07-19 12:00:00,,,,,,,,,,,,,,,
2017-07-20 12:00:00,,,,,,,,,,,,,,,
2017-07-21 12:00:00,,,,,,,,,,,,,,,
2017-07-22 12:00:00,,,,,,,,,,,,,,,
2017-07-23 12:00:00,,,,,,,,,,,,,,,
2017-07-24 12:00:00,,,,,,,,,,,,,,,
2017-07-25 12:00:00,,,,,,,,,,,,,,,
2017-07-26 12:00:00,,,,,,,,,,,,,,,
2017-07-27 12:00:00,,,,,,,,,,,,,,,
2017-07-28 12:00:00,,,,,,,,,,,,,,,
2017-07-29 12:00:00,,,,,,,,,,,,,,,
2017-07-30 12:00:00,,,,,,,,,,,,,,,
2017-07-31 12:00:00,,,,,,,,,,,,,,,
2017-08-01 12:00:00,2.8111111111111104,1.1999999999999993,6.139999999999997,0.5555555555555556,0.0,3.0,0.8888888888888888,0.0,8.0,10.11111111111111,0.0,45.0,988.6444444444444,987.8,989.7
2017-08-02 12:00:00,2.543333333333334,1.1799999999999997,5.16,0.6666666666666666,0.0,4.0,11.0,0.0,34.0,58.44444444444444,0.0,100.0,987.9333333333333,986.0,989.3
2017-08-03 12:00:00,2.374444444444444,0.7799999999999994,5.579999999999998,17.333333333333332,0.0,52.0,2.6666666666666665,0.0,24.0,14.88888888888889,0.0,100.0,988.1777777777778,985.6,990.9
2017-08-04 12:00:00,2.987777777777777,1.1000000000000014,6.169999999999998,0.3333333333333333,0.0,2.0,0.5555555555555556,0.0,5.0,49.333333333333336,0.0,100.0,991.1999999999999,990.3,992.5
2017-08-05 12:00:00,1.4744444444444447,0.36999999999999744,2.9799999999999986,65.77777777777777,0.0,100.0,62.44444444444444,19.0,100.0,65.88888888888889,0.0,100.0,989.5666666666665,988.0,990.5
2017-08-06 12:00:00,1.6233333333333333,0.5,3.549999999999997,49.666666666666664,1.0,98.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,989.7333333333333,987.8,992.8
2017-08-07 12:00:00,3.321111111111111,1.58,6.600000000000001,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,12.222222222222221,0.0,50.0,994.0555555555555,992.7,995.1
2017-08-08 12:00:00,3.4266666666666667,1.5199999999999996,6.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,70.0,994.5,993.0,995.9
2017-08-09 12:00:00,2.9388888888888896,1.120000000000001,5.100000000000001,0.0,0.0,0.0,3.6666666666666665,0.0,33.0,34.44444444444444,0.0,87.0,991.4222222222221,989.3,992.9
2017-08-10 12:00:00,2.0444444444444443,0.46999999999999886,4.98,5.555555555555555,0.0,29.0,12.333333333333334,0.0,57.0,33.77777777777778,0.0,100.0,989.411111111111,988.6,990.3
2017-08-11 12:00:00,2.6655555555555557,0.6300000000000008,6.559999999999999,4.0,0.0,31.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,990.1666666666666,988.7,991.4
2017-08-12 12:00:00,3.0233333333333334,0.9099999999999984,6.41,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,3.888888888888889,0.0,31.0,989.877777777778,987.9,991.4
2017-08-13 12:00:00,2.8277777777777775,1.1099999999999994,6.260000000000002,3.7777777777777777,0.0,20.0,0.0,0.0,0.0,8.0,0.0,37.0,985.7555555555555,984.3,987.1
2017-08-14 12:00:00,2.115555555555556,0.620000000000001,5.370000000000001,3.4444444444444446,0.0,12.0,0.0,0.0,0.0,14.88888888888889,3.0,44.0,985.3777777777777,983.8,987.1
2017-08-15 12:00:00,1.7066666666666654,0.6699999999999982,3.3099999999999987,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,72.44444444444444,11.0,100.0,986.0222222222224,984.1,987.9
2017-08-16 12:00:00,2.4411111111111103,0.9800000000000004,5.66,5.444444444444445,0.0,32.0,0.0,0.0,0.0,32.22222222222222,0.0,100.0,982.9555555555556,981.6,984.2
2017-08-17 12:00:00,3.3888888888888893,0.7699999999999978,6.32,0.1111111111111111,0.0,1.0,5.555555555555555,0.0,30.0,5.777777777777778,0.0,42.0,985.5,984.2,987.0
2017-08-18 12:00:00,4.469999999999999,0.5199999999999996,8.380000000000003,0.0,0.0,0.0,1.2222222222222223,0.0,11.0,12.777777777777779,0.0,46.0,986.7666666666669,984.1,988.6
2017-08-19 12:00:00,3.0477777777777773,0.9699999999999989,7.109999999999999,0.0,0.0,0.0,0.0,0.0,0.0,50.44444444444444,0.0,100.0,989.5777777777777,988.1,990.4
2017-08-20 12:00:00,2.3944444444444444,0.8299999999999983,5.25,0.0,0.0,0.0,12.333333333333334,0.0,59.0,89.44444444444444,33.0,100.0,990.2888888888888,988.1,993.5
2017-08-21 12:00:00,1.9922222222222221,0.8099999999999987,4.68,25.555555555555557,0.0,67.0,34.22222222222222,0.0,100.0,69.0,0.0,100.0,986.9444444444445,985.4,989.7
2017-08-22 12:00:00,3.783333333333333,1.6199999999999992,8.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.1555555555556,989.2,991.3
2017-08-23 12:00:00,3.5900000000000003,0.8900000000000006,7.940000000000001,3.6666666666666665,0.0,22.0,11.555555555555555,0.0,41.0,4.111111111111111,0.0,27.0,991.5555555555555,990.1,993.3
2017-08-24 12:00:00,3.0711111111111107,0.8699999999999992,8.44,0.0,0.0,0.0,18.333333333333332,0.0,85.0,38.44444444444444,1.0,100.0,995.2777777777778,993.5,996.6
2017-08-25 12:00:00,3.8333333333333335,1.2100000000000009,7.300000000000001,0.0,0.0,0.0,8.88888888888889,0.0,29.0,30.11111111111111,0.0,100.0,995.8444444444444,994.1,997.7
2017-08-26 12:00:00,4.096666666666667,1.25,8.0,0.0,0.0,0.0,29.0,0.0,77.0,71.11111111111111,19.0,100.0,991.8222222222224,989.4,994.3
2017-08-27 12:00:00,3.216666666666667,1.4099999999999984,7.290000000000003,8.11111111111111,0.0,38.0,25.555555555555557,0.0,100.0,38.111111111111114,0.0,100.0,988.2888888888888,987.0,989.6
2017-08-28 12:00:00,3.535555555555556,0.9299999999999979,8.36,1.2222222222222223,0.0,7.0,0.0,0.0,0.0,0.6666666666666666,0.0,6.0,988.6777777777778,987.6,989.8
2017-08-29 12:00:00,3.2622222222222224,0.9900000000000002,7.530000000000001,8.444444444444445,0.0,39.0,0.0,0.0,0.0,22.88888888888889,0.0,96.0,990.0,988.9,991.1
2017-08-30 12:00:00,3.0911111111111103,1.0199999999999996,5.839999999999998,3.888888888888889,0.0,11.0,0.0,0.0,0.0,67.0,0.0,100.0,990.2333333333333,988.9,991.6
2017-08-31 12:00:00,4.319999999999999,1.4000000000000004,6.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,79.77777777777777,8.0,100.0,990.811111111111,990.2,991.9
2017-09-01 12:00:00,5.936666666666666,0.8299999999999983,10.639999999999999,2.888888888888889,0.0,26.0,0.0,0.0,0.0,7.111111111111111,0.0,64.0,989.1111111111111,988.1,990.0
2017-09-02 12:00:00,7.271111111111111,1.42,12.92,10.333333333333334,0.0,46.0,2.2222222222222223,0.0,20.0,7.777777777777778,0.0,25.0,989.0777777777777,987.9,990.5
2017-09-03 12:00:00,5.326666666666665,2.4800000000000004,9.259999999999998,2.5555555555555554,0.0,23.0,4.444444444444445,0.0,32.0,4.0,0.0,18.0,983.9111111111112,980.1,987.5
2017-09-04 12:00:00,6.52,2.1400000000000006,12.559999999999999,0.0,0.0,0.0,18.22222222222222,0.0,85.0,0.2222222222222222,0.0,1.0,987.2666666666667,985.1,989.2
2017-09-05 12:00:00,4.6433333333333335,1.7599999999999998,8.729999999999999,7.111111111111111,0.0,51.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,989.5555555555555,988.0,991.0
2017-09-06 12:00:00,5.095555555555555,1.3199999999999994,10.579999999999998,13.222222222222221,0.0,64.0,0.0,0.0,0.0,37.666666666666664,0.0,87.0,991.0777777777777,989.9,992.6
2017-09-07 12:00:00,6.428888888888888,0.7100000000000009,14.180000000000001,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,35.77777777777778,0.0,82.0,994.8555555555556,992.3,997.7
2017-09-08 12:00:00,3.7322222222222226,1.1099999999999994,8.65,17.22222222222222,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,999.1222222222223,997.4,1000.6
2017-09-09 12:00:00,4.677777777777779,0.7599999999999998,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8222222222224,998.0,1001.8
2017-09-10 12:00:00,4.557777777777777,1.1800000000000006,11.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,46.888888888888886,0.0,100.0,994.377777777778,989.5,998.6
2017-09-11 12:00:00,4.616666666666666,0.8399999999999999,10.75,2.5555555555555554,0.0,13.0,24.0,0.0,100.0,96.44444444444444,84.0,100.0,985.511111111111,981.5,990.6
2017-09-12 12:00:00,1.1022222222222222,0.5699999999999985,2.34,71.11111111111111,21.0,100.0,19.77777777777778,0.0,82.0,10.11111111111111,0.0,82.0,981.0,980.3,982.1
2017-09-13 12:00:00,3.2811111111111106,0.8299999999999983,9.079999999999998,2.888888888888889,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,984.688888888889,982.0,987.0
2017-09-14 12:00:00,4.873333333333333,0.8399999999999999,12.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8444444444444,987.4,990.4
2017-09-15 12:00:00,4.856666666666666,1.0300000000000011,10.529999999999998,3.888888888888889,0.0,23.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,990.5333333333333,989.3,992.4
2017-09-16 12:00:00,4.328888888888889,1.2000000000000028,9.52,1.5555555555555556,0.0,6.0,7.555555555555555,0.0,31.0,66.44444444444444,0.0,100.0,990.7444444444443,989.7,991.6
2017-09-17 12:00:00,3.6366666666666663,0.6699999999999999,9.55,3.111111111111111,0.0,27.0,18.666666666666668,0.0,57.0,64.55555555555556,9.0,100.0,989.2777777777778,987.1,991.3
2017-09-18 12:00:00,5.057777777777778,1.2699999999999996,11.009999999999998,0.0,0.0,0.0,10.666666666666666,0.0,88.0,26.22222222222222,0.0,100.0,985.8333333333334,984.5,987.0
2017-09-19 12:00:00,4.662222222222222,1.1799999999999997,10.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,50.0,985.7555555555557,984.6,987.4
2017-09-20 12:00:00,4.304444444444444,0.6699999999999982,10.61,0.0,0.0,0.0,0.0,0.0,0.0,61.44444444444444,27.0,100.0,988.9444444444445,987.6,990.1
2017-09-21 12:00:00,5.775555555555556,1.2399999999999984,12.599999999999998,0.0,0.0,0.0,0.7777777777777778,0.0,3.0,3.6666666666666665,0.0,33.0,990.4111111111112,989.4,991.9
2017-09-22 12:00:00,5.915555555555555,1.4800000000000004,12.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.8666666666668,989.7,992.4
2017-09-23 12:00:00,7.028888888888888,1.3099999999999987,14.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.1111111111113,988.6,991.8
2017-09-24 12:00:00,7.751111111111111,3.9899999999999984,13.32,1.5555555555555556,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,988.1444444444444,986.4,989.5
2017-09-25 12:00:00,8.047777777777775,3.759999999999998,13.16,14.555555555555555,0.0,46.0,1.1111111111111112,0.0,10.0,0.0,0.0,0.0,988.1444444444444,987.0,989.3
2017-09-26 12:00:00,6.444444444444445,2.1499999999999986,13.16,3.6666666666666665,0.0,33.0,10.0,0.0,43.0,24.0,0.0,85.0,991.4555555555556,988.6,993.9
2017-09-27 12:00:00,8.325555555555555,3.16,15.17,0.0,0.0,0.0,1.2222222222222223,0.0,11.0,34.22222222222222,0.0,88.0,994.0333333333334,992.8,995.6
2017-09-28 12:00:00,8.086666666666666,1.6400000000000006,14.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.2666666666669,993.9,998.5
2017-09-29 12:00:00,6.9177777777777765,1.589999999999999,15.569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,5.0,999.7555555555555,998.6,1002.1
2017-09-30 12:00:00,6.386666666666667,2.1899999999999995,13.579999999999998,0.0,0.0,0.0,2.5555555555555554,0.0,20.0,53.111111111111114,0.0,100.0,995.1666666666666,992.4,998.5
2017-10-01 12:00:00,8.536666666666669,3.59,16.23,0.4444444444444444,0.0,3.0,0.0,0.0,0.0,34.44444444444444,0.0,92.0,995.088888888889,992.9,997.0
2017-10-02 12:00:00,4.1755555555555555,2.2699999999999996,7.289999999999999,33.55555555555556,0.0,94.0,0.0,0.0,0.0,1.7777777777777777,0.0,16.0,998.6222222222223,996.6,1000.0
2017-10-03 12:00:00,2.2233333333333323,1.5299999999999976,3.650000000000002,47.55555555555556,0.0,91.0,14.11111111111111,0.0,71.0,42.111111111111114,0.0,100.0,998.5555555555555,997.2,999.7
2017-10-04 12:00:00,2.606666666666667,1.1400000000000006,4.939999999999998,48.333333333333336,0.0,98.0,26.11111111111111,0.0,71.0,55.44444444444444,0.0,100.0,993.6222222222223,991.3,995.9
2017-10-05 12:00:00,5.230000000000001,0.6999999999999993,10.600000000000001,14.555555555555555,0.0,64.0,57.666666666666664,1.0,100.0,75.22222222222223,38.0,100.0,987.688888888889,983.1,991.2
2017-10-06 12:00:00,5.77888888888889,1.3200000000000003,9.540000000000003,16.666666666666668,0.0,64.0,43.0,6.0,87.0,33.55555555555556,3.0,100.0,979.311111111111,973.8,982.8
2017-10-07 12:00:00,7.099999999999999,2.1499999999999986,14.930000000000001,0.2222222222222222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,981.7333333333331,980.0,983.3
2017-10-08 12:00:00,6.975555555555555,2.2300000000000004,13.120000000000001,25.22222222222222,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,985.5333333333334,980.9,989.2
2017-10-09 12:00:00,3.676666666666667,1.5600000000000005,6.739999999999998,79.88888888888889,30.0,100.0,32.0,0.0,100.0,58.55555555555556,0.0,100.0,988.4222222222221,986.1,990.7
2017-10-10 12:00:00,2.3344444444444448,0.5899999999999999,4.6899999999999995,63.666666666666664,0.0,95.0,4.222222222222222,0.0,38.0,0.0,0.0,0.0,989.3333333333334,984.9,993.2
2017-10-11 12:00:00,2.7511111111111117,1.2799999999999994,5.289999999999999,68.88888888888889,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,992.6333333333334,991.6,993.7
2017-10-12 12:00:00,4.757777777777777,0.9199999999999999,9.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.5333333333333,990.8,993.9
2017-10-13 12:00:00,5.870000000000001,3.74,7.690000000000001,2.111111111111111,0.0,8.0,37.22222222222222,0.0,100.0,62.888888888888886,0.0,100.0,988.3333333333334,983.2,992.3
2017-10-14 12:00:00,5.484444444444445,2.599999999999998,7.75,33.333333333333336,0.0,95.0,19.333333333333332,0.0,65.0,59.77777777777778,0.0,100.0,989.8000000000001,981.1,997.7
2017-10-15 12:00:00,8.83111111111111,2.5999999999999996,15.549999999999999,4.333333333333333,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,997.8,1000.7
2017-10-16 12:00:00,9.247777777777777,6.66,14.290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,3.0,996.7666666666669,995.1,998.5
2017-10-17 12:00:00,8.715555555555556,4.91,14.090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,4.0,994.3444444444447,992.6,996.2
2017-10-18 12:00:00,7.613333333333333,4.49,12.930000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,0.0,40.0,994.0333333333333,992.5,995.1
2017-10-19 12:00:00,9.014444444444443,5.1499999999999995,14.66,0.0,0.0,0.0,4.222222222222222,0.0,31.0,45.0,0.0,100.0,993.8222222222222,992.0,996.2
2017-10-20 12:00:00,8.284444444444444,6.949999999999999,9.76,0.0,0.0,0.0,42.22222222222222,0.0,81.0,72.55555555555556,4.0,100.0,990.9222222222221,989.5,992.2
2017-10-21 12:00:00,4.079999999999999,2.9000000000000004,5.25,33.22222222222222,0.0,100.0,46.888888888888886,0.0,94.0,90.33333333333333,47.0,100.0,988.3444444444444,985.8,989.7
2017-10-22 12:00:00,7.143333333333334,2.17,16.32,43.55555555555556,0.0,98.0,57.333333333333336,18.0,100.0,46.22222222222222,0.0,100.0,983.588888888889,980.1,988.8
2017-10-23 12:00:00,4.247777777777778,3.249999999999999,5.279999999999999,51.666666666666664,1.0,100.0,49.888888888888886,0.0,97.0,48.333333333333336,0.0,100.0,981.1111111111111,977.4,985.5
2017-10-24 12:00:00,5.707777777777778,3.0300000000000002,8.709999999999999,30.0,0.0,94.0,33.55555555555556,0.0,100.0,11.0,0.0,84.0,982.9000000000001,981.1,984.6
2017-10-25 12:00:00,6.024444444444445,3.25,10.509999999999998,0.0,0.0,0.0,0.0,0.0,0.0,55.0,10.0,100.0,980.4555555555556,977.3,983.5
2017-10-26 12:00:00,7.90111111111111,4.6000000000000005,10.45,0.5555555555555556,0.0,3.0,28.11111111111111,0.0,100.0,96.66666666666667,85.0,100.0,982.0444444444444,977.6,983.6
2017-10-27 12:00:00,5.462222222222222,3.3699999999999997,6.91,62.111111111111114,0.0,100.0,5.222222222222222,0.0,47.0,11.11111111111111,0.0,100.0,985.2555555555555,984.2,986.4
2017-10-28 12:00:00,9.085555555555555,3.0999999999999996,14.790000000000001,33.22222222222222,0.0,99.0,16.555555555555557,0.0,82.0,9.11111111111111,0.0,53.0,983.4000000000001,979.4,986.2
2017-10-29 12:00:00,9.116666666666669,4.59,13.55,23.666666666666668,0.0,83.0,29.666666666666668,0.0,66.0,1.0,0.0,9.0,982.5222222222224,978.3,988.7
2017-10-30 12:00:00,9.747777777777777,6.279999999999999,13.49,2.2222222222222223,0.0,20.0,34.55555555555556,0.0,100.0,38.77777777777778,0.0,100.0,993.7444444444445,990.2,996.1
2017-10-31 12:00:00,5.053333333333333,1.3100000000000005,9.14,57.888888888888886,18.0,100.0,49.0,1.0,100.0,82.55555555555556,32.0,100.0,986.8444444444444,982.5,991.9
